2028,1.5614035087719298,20,36,34,27,18,9,5,6,6,3,4,2,9
2013,1.543859649122807,20,34,37,29,19,8,4,6,6,4,3,2,9
2054,1.543859649122807,19,36,36,28,17,10,4,6,6,3,4,2,9
2015,1.5263157894736843,19,34,35,28,17,10,4,6,6,3,4,2,9
2053,1.5,19,36,37,29,18,9,5,6,6,3,4,2,9
2055,1.5172413793103448,20,33,36,28,18,9,4,6,6,4,3,2,9
2086,1.5614035087719298,21,35,38,28,19,9,4,6,6,3,3,2,9
2040,1.543859649122807,21,34,37,29,19,9,4,6,6,3,3,2,9
2067,1.543859649122807,19,35,36,28,19,9,4,6,6,3,3,2,9
2093,1.5789473684210527,21,35,36,27,19,9,4,6,6,3,3,2,9
2069,1.5614035087719298,20,35,41,26,18,10,4,6,6,4,4,2,9
2055,1.5892857142857142,21,34,42,28,18,9,4,6,6,3,4,2,9
2014,1.5714285714285714,20,32,42,28,17,9,4,6,6,4,3,2,9
2006,1.6,21,34,32,28,17,9,4,6,6,3,3,2,9
2019,1.5892857142857142,21,34,42,26,17,9,4,6,6,3,4,2,9
1983,1.6,19,34,31,27,18,9,4,6,6,3,3,2,9
2016,1.5714285714285714,21,32,43,26,18,9,4,6,6,3,3,2,9
2026,1.543859649122807,21,35,38,29,18,9,4,6,6,4,4,2,9
2025,1.5535714285714286,20,33,39,28,18,10,4,6,6,3,4,2,9
2039,1.543859649122807,21,36,36,28,18,9,4,6,6,3,4,2,9
2069,1.5614035087719298,21,36,39,27,18,9,4,6,6,3,4,2,9
2023,1.5263157894736843,20,36,38,28,17,9,4,6,6,3,4,2,9
2056,1.5892857142857142,21,34,43,27,19,9,4,6,6,3,3,2,9
2077,1.6071428571428572,21,33,41,26,19,9,4,6,6,3,3,2,9
2107,1.5614035087719298,20,36,41,29,18,8,4,6,6,3,3,2,9
2066,1.543859649122807,19,35,35,29,18,10,4,6,6,3,4,2,9
2034,1.543859649122807,20,34,38,27,18,8,5,6,6,4,3,2,9
2023,1.5263157894736843,19,34,38,27,19,8,4,6,6,4,3,2,9
2078,1.5614035087719298,21,36,39,26,17,9,4,6,6,3,4,2,9
2029,1.543859649122807,21,32,37,29,18,9,4,6,6,3,4,2,9
2064,1.543859649122807,20,36,37,29,17,9,4,6,6,3,4,2,9
2042,1.5263157894736843,18,35,38,28,18,10,4,6,6,3,4,2,9
2072,1.5,21,38,36,30,18,10,4,6,6,3,4,2,9
2080,1.543859649122807,20,35,37,29,19,9,4,6,6,3,4,2,9
2096,1.5614035087719298,20,36,38,28,19,9,4,6,6,3,4,2,9
2081,1.543859649122807,21,35,38,30,18,10,4,6,6,3,4,2,9
2115,1.5614035087719298,21,37,37,29,18,9,4,6,6,3,4,2,9
2144,1.5517241379310345,21,37,37,29,18,9,4,6,6,4,4,2,9
2070,1.5892857142857142,20,34,42,27,18,9,4,6,6,3,3,2,9
2035,1.5614035087719298,20,35,37,27,18,9,5,6,6,4,4,2,9
2025,1.5714285714285714,20,34,39,28,19,9,4,6,6,3,3,2,9
2026,1.5714285714285714,21,33,41,28,17,9,4,6,6,3,4,2,9
2049,1.6071428571428572,22,36,37,27,19,9,4,6,6,3,4,2,9
1997,1.5714285714285714,19,35,36,28,17,9,5,6,6,3,4,2,9
2051,1.5535714285714286,20,34,41,26,19,9,4,6,6,3,3,2,9
2059,1.543859649122807,21,36,38,29,18,10,4,6,6,4,4,2,9
2045,1.5535714285714286,21,36,40,28,18,10,4,6,6,3,4,2,9
2079,1.543859649122807,20,36,37,29,19,9,4,6,6,3,4,2,9
2101,1.5614035087719298,21,37,38,28,18,9,4,6,6,3,4,2,9
2061,1.543859649122807,21,35,40,28,17,9,4,6,6,4,4,2,9
2074,1.5614035087719298,19,37,38,27,19,9,4,6,6,3,4,2,9
2113,1.6071428571428572,20,35,40,27,19,9,4,6,6,3,3,2,9
2045,1.5892857142857142,21,35,40,27,17,10,4,6,6,3,4,2,9
2053,1.5892857142857142,20,34,41,28,19,9,5,6,6,3,3,2,9
2005,1.543859649122807,19,35,38,27,18,9,5,6,6,4,4,2,9
2013,1.543859649122807,21,34,37,29,18,9,4,6,6,3,4,2,9
1999,1.6071428571428572,20,31,38,26,18,9,5,6,6,4,4,2,9
1997,1.5263157894736843,18,34,36,27,18,8,4,6,6,3,4,2,9
2040,1.543859649122807,21,34,39,27,18,10,4,6,6,4,4,2,9
2025,1.5714285714285714,20,34,39,29,18,13,4,6,6,3,3,4,9
2067,1.5263157894736843,22,37,37,29,18,9,4,6,6,3,4,2,9
2068,1.543859649122807,20,37,39,28,18,9,4,6,6,3,4,2,9
2084,1.5614035087719298,19,36,39,30,18,10,5,6,6,3,4,2,9
2076,1.543859649122807,21,37,40,28,17,9,4,6,6,4,4,2,9
2063,1.5614035087719298,20,34,38,28,18,9,4,6,6,3,4,2,9
2111,1.5789473684210527,20,36,37,28,19,8,4,6,6,3,4,2,9
2086,1.543859649122807,20,35,36,28,17,9,4,6,6,3,4,2,9
2044,1.543859649122807,21,34,38,28,18,9,4,6,6,3,4,2,9
2044,1.543859649122807,21,34,37,29,17,9,4,6,6,3,4,2,9
2002,1.5614035087719298,19,34,35,25,19,9,5,6,6,3,4,2,9
2000,1.543859649122807,19,35,35,27,18,9,4,6,6,3,4,2,9
2031,1.543859649122807,20,35,35,27,17,9,4,6,6,3,4,2,9
1983,1.5535714285714286,19,35,38,28,18,9,4,6,6,3,3,2,9
2018,1.5263157894736843,18,36,37,28,18,9,5,6,6,3,4,2,9
2070,1.543859649122807,21,35,37,29,19,9,4,6,6,3,4,2,9
2051,1.5614035087719298,20,35,37,27,17,9,4,6,6,4,4,2,9
2039,1.543859649122807,21,35,37,28,18,8,4,6,6,4,3,2,9
2099,1.5964912280701755,21,38,36,26,19,9,4,6,6,3,4,2,9
